X,Y,Label
229,315,1
386,422,1
273,393,1
269,430,1
253,469,1
255,504,1
372,556,1
400,657,1
341,758,1
340,710,1
330,760,1
304,681,1
318,685,1
481,282,1
530,264,1
534,331,1
310,402,1
328,404,1
326,450,1
319,445,1
302,459,1
301,449,1
270,498,1
263,605,1
212,44,1
137,119,1
86,76,1
88,83,1
91,41,1
18,66,1
15,76,1
15,127,1
58,144,1
75,144,1
600,113,1
587,116,1
573,119,1
578,82,1
507,21,1
487,82,1
478,89,1
455,122,1
832,98,1
835,112,1
845,70,1
842,65,1
826,8,1
824,119,1
852,131,1
853,138,1
846,151,1
865,162,1
842,167,1
840,162,1
837,158,1
796,145,1
747,195,1
730,191,1
235,1125,1
236,1103,1
195,1133,1
145,1023,1
128,1023,1
125,1013,1
203,1218,1
161,1277,1
168,1280,1
251,1255,1
274,1146,1
105,1273,1
99,1273,1
173,1118,1
153,1150,1
162,1132,1
158,1108,1
145,1066,1
147,1054,1
196,1183,1
207,1186,1
180,761,1
214,928,1
220,922,1
218,951,1
208,974,1
215,228,1
205,235,1
154,383,1
182,313,1
251,322,1
271,380,1
286,291,1
278,286,1
285,245,1
243,224,1
108,709,1
111,717,1
189,529,1
183,505,1
172,515,1
177,530,2
428,762,2
713,858,2
612,867,2
659,789,2
844,671,2
917,783,2
857,671,2
773,688,2
739,778,2
782,859,2
734,881,2
680,874,2
413,800,2
400,856,2
481,774,2
468,721,2
400,749,2
380,813,2
614,1108,2
574,1077,2
568,1162,2
616,1208,2
635,1216,2
683,1256,2
731,1269,2
749,1288,2
760,1331,2
744,1393,2
706,1395,2
677,1369,2
904,1366,2
903,1240,2
896,1182,2
601,1108,2
570,1088,2
540,1066,2
598,1096,2
742,1173,2
713,1153,2
679,1137,2
671,1202,2
734,1222,2
673,1247,2
643,1223,2
421,785,2
408,745,2
388,814,2
374,867,2
414,834,2
493,726,2
535,710,2
510,681,2
461,686,2
440,656,2
870,685,2
826,630,2
904,554,2
938,602,2
942,581,2
21,1119,2
17,1076,2
15,1052,2
22,1126,2
26,1158,2
49,1141,2
38,1158,2
27,1249,2
11,1248,2
10,1276,2
18,1274,2
15,1336,2
19,1333,2
135,38,2
135,42,2
138,35,2
42,47,2
41,29,2
58,57,2
259,25,2
264,46,2
249,41,2
225,50,2
890,698,2
839,679,2
885,761,2
910,1127,2
891,1255,2
897,1391,2
549,835,2
610,775,2
472,1117,2
394,1116,2
344,1082,2
330,1046,2
368,1369,2
419,1369,2
482,1342,2
842,1132,2
835,1183,2
835,1245,3
823,960,3
813,1004,3
813,1038,3
798,1069,3
761,1076,3
725,1058,3
741,1014,3
779,1032,3
795,985,3
791,942,3
756,934,3
779,976,3
744,977,3
734,950,3
725,933,3
692,930,3
674,964,3
689,988,3
711,959,3
724,997,3
710,1039,3
676,1048,3
631,1013,3
661,1007,3
695,1030,3
631,947,3
658,927,3
686,928,3
657,956,3
652,981,3
604,984,3
587,1007,3
605,1037,3
649,1047,3
579,946,3
599,928,3
479,941,3
526,939,3
548,982,3
554,1019,3
508,979,3
468,974,3
300,947,3
349,960,3
339,913,3
374,915,3
412,924,3
447,921,3
467,934,3
441,958,3
408,958,3
381,949,3
279,908,3
309,900,3
274,929,3
335,931,3
328,954,3
516,920,3
554,919,3
875,1000,3
856,1023,3
872,982,3
851,1000,3
915,994,3
912,981,3
855,1036,3
816,1018,3
771,1012,3
771,1057,3
729,1081,3
661,942,3
592,965,3
600,998,3
555,987,3
516,951,3
474,982,3
584,988,3
560,956,3
553,935,3
535,988,3
542,1001,3
583,1033,3
588,1018,3
638,994,3
629,964,3
632,923,3
755,1048,3
736,1026,3
719,1009,3
714,1079,3
704,1063,3
690,1016,3
678,1042,3
647,1037,3
630,1044,3
586,918,3
552,955,3
541,978,3
533,981,3
548,1018,4
508,899,4
495,899,4
477,897,4
451,897,4
434,896,4
544,901,4
559,901,4
581,902,4
600,899,4
600,904,4
616,904,4
628,907,4
640,907,4
655,907,4
758,918,4
770,922,4
784,923,4
799,929,4
810,933,4
830,937,4
843,941,4
851,945,4
925,1007,4
916,1016,4
905,1023,4
897,1032,4
886,1038,4
879,1045,4
867,1050,4
852,1062,4
835,1076,4
813,1095,4
790,1107,4
784,1113,4
717,1095,4
700,1093,4
690,1086,4
678,1083,4
659,1078,4
638,1071,4
619,1064,4
607,1059,4
595,1056,4
590,1052,4
268,947,4
303,960,4
320,966,4
333,968,4
343,973,4
259,736,4
259,754,4
255,754,4
258,770,4
251,773,4
257,780,4
256,800,4
252,798,4
250,814,4
251,830,4
251,846,4
248,860,4
229,753,4
227,761,4
221,772,4
217,780,4
211,790,4
205,798,4
200,809,4
222,683,4
239,678,4
241,685,4
244,695,4
251,660,4
277,649,4
291,639,4
231,665,4
223,658,4
212,651,4
202,658,4
198,669,4
203,688,4
198,699,4
177,709,4
157,724,4
144,728,4
138,742,4
114,748,4
125,744,4
240,930,4
240,950,4
241,957,4
241,976,4
244,997,4
388,604,4
375,608,4
357,614,4
346,619,4
334,624,4
324,629,4
283,655,4
